,id,carat,cut,color,clarity,depth,table,x,y,z
7013,7013,0.17671517671517672,1.0,0.33333333333333337,0.2857142857142857,0.3529411764705881,0.4444444444444444,0.606145251396648,0.6223908918406071,0.5673352435530086
7014,7014,0.04158004158004158,0.75,0.0,0.14285714285714285,0.3308823529411764,0.4166666666666665,0.45065176908752325,0.45540796963946867,0.4140401146131805
7015,7015,0.2079002079002079,0.5,0.9999999999999999,0.2857142857142857,0.3749999999999998,0.33333333333333326,0.6368715083798883,0.6527514231499051,0.6017191977077364
7016,7016,0.14553014553014554,1.0,0.6666666666666666,0.14285714285714285,0.40808823529411753,0.33333333333333326,0.574487895716946,0.5882352941176471,0.5501432664756446
7017,7017,0.10602910602910603,0.5,0.33333333333333337,0.5714285714285714,0.4338235294117643,0.36111111111111094,0.5297951582867785,0.5426944971537002,0.5128939828080229
7018,7018,0.1683991683991684,0.0,0.33333333333333337,0.2857142857142857,0.5477941176470591,0.4166666666666665,0.5735567970204842,0.5787476280834914,0.5787965616045845
7019,7019,0.062370062370062374,1.0,0.6666666666666666,0.42857142857142855,0.3933823529411764,0.33333333333333326,0.4757914338919926,0.4876660341555977,0.45272206303724927
7020,7020,0.10602910602910603,0.75,0.5,0.5714285714285714,0.41176470588235303,0.4444444444444444,0.5335195530726258,0.5370018975332068,0.5071633237822349
7021,7021,0.02079002079002079,1.0,0.16666666666666666,0.42857142857142855,0.42647058823529416,0.3055555555555556,0.4031657355679702,0.40702087286527516,0.3868194842406877
7022,7022,0.02494802494802495,1.0,0.8333333333333334,0.42857142857142855,0.341911764705882,0.36111111111111094,0.4134078212290503,0.42220113851992414,0.3839541547277937
7023,7023,0.07484407484407486,0.75,0.0,0.2857142857142857,0.3676470588235292,0.4722222222222221,0.4916201117318436,0.4981024667931689,0.4598853868194842
7024,7024,0.04158004158004158,0.25,0.6666666666666666,0.42857142857142855,0.3088235294117647,0.5833333333333333,0.44878957169459965,0.4506641366223909,0.4068767908309455
7025,7025,0.16632016632016633,0.75,0.6666666666666666,0.14285714285714285,0.33823529411764697,0.5,0.6033519553072626,0.6110056925996206,0.5573065902578797
7026,7026,0.07900207900207899,1.0,0.0,0.14285714285714285,0.4301470588235292,0.36111111111111094,0.4934823091247672,0.5047438330170778,0.47707736389684813
7027,7027,0.18087318087318088,1.0,0.33333333333333337,0.14285714285714285,0.404411764705882,0.38888888888888884,0.6145251396648044,0.6157495256166984,0.5816618911174785
7028,7028,0.01455301455301456,1.0,0.16666666666666666,0.7142857142857142,0.42279411764705865,0.38888888888888884,0.3817504655493482,0.3918406072106262,0.3681948424068767
7029,7029,0.16632016632016633,0.75,0.5,0.2857142857142857,0.3308823529411764,0.5277777777777777,0.6033519553072626,0.611954459203036,0.5558739255014327
7030,7030,0.02079002079002079,0.75,0.5,0.5714285714285714,0.4338235294117643,0.4166666666666665,0.3985102420856611,0.40417457305502846,0.3839541547277937
7031,7031,0.2079002079002079,0.75,0.33333333333333337,0.14285714285714285,0.3272058823529409,0.4166666666666665,0.6480446927374302,0.6546489563567363,0.5945558739255015
7032,7032,0.02079002079002079,0.25,0.5,0.7142857142857142,0.45955882352941146,0.3055555555555556,0.3957169459962756,0.40417457305502846,0.3868194842406877
7033,7033,0.33264033264033266,1.0,0.33333333333333337,0.2857142857142857,0.39705882352941146,0.38888888888888884,0.7253258845437617,0.7428842504743833,0.6919770773638968
7034,7034,0.02702702702702703,1.0,0.16666666666666666,0.8571428571428572,0.3933823529411764,0.36111111111111094,0.41154562383612664,0.42314990512333966,0.39255014326647564
7035,7035,0.10395010395010396,0.5,0.16666666666666666,0.42857142857142855,0.4338235294117643,0.36111111111111094,0.527001862197393,0.538899430740038,0.5100286532951289
7036,7036,0.18087318087318088,0.5,0.33333333333333337,0.5714285714285714,0.404411764705882,0.4166666666666665,0.611731843575419,0.6252371916508539,0.5845272206303724
7037,7037,0.04365904365904366,1.0,0.33333333333333337,0.8571428571428572,0.3749999999999998,0.38888888888888884,0.44599627560521415,0.4601518026565465,0.42263610315186245
7038,7038,0.02079002079002079,1.0,0.8333333333333334,0.5714285714285714,0.41911764705882315,0.3055555555555556,0.4003724394785847,0.40986717267552186,0.38538681948424064
7039,7039,0.16632016632016633,0.75,0.16666666666666666,0.5714285714285714,0.40073529411764697,0.4722222222222221,0.5996275605214153,0.6081593927893738,0.5702005730659025
7040,7040,0.06444906444906445,1.0,0.0,0.42857142857142855,0.38602941176470584,0.36111111111111094,0.4851024208566108,0.4905123339658444,0.45702005730659023
7041,7041,0.02286902286902287,0.75,0.16666666666666666,0.14285714285714285,0.36397058823529416,0.4722222222222221,0.40502793296089384,0.4155597722960152,0.38108882521489973
7042,7042,0.2702702702702703,0.75,0.6666666666666666,0.2857142857142857,0.4301470588235292,0.4166666666666665,0.6769087523277467,0.6963946869070209,0.6561604584527221
7043,7043,0.02286902286902287,1.0,0.6666666666666666,1.0,0.39705882352941146,0.38888888888888884,0.4022346368715084,0.41271347248576845,0.3839541547277937
7044,7044,0.02079002079002079,1.0,0.5,0.42857142857142855,0.4154411764705881,0.4166666666666665,0.3966480446927374,0.40607210626185963,0.38108882521489973
7045,7045,0.14760914760914762,0.75,0.6666666666666666,0.2857142857142857,0.4411764705882353,0.38888888888888884,0.5763500931098696,0.5787476280834914,0.5544412607449857
7046,7046,0.21413721413721415,0.75,0.33333333333333337,0.2857142857142857,0.42279411764705865,0.4166666666666665,0.6359404096834265,0.6413662239089184,0.6088825214899714
7047,7047,0.27234927234927236,0.25,0.6666666666666666,0.2857142857142857,0.39705882352941146,0.5,0.6750465549348231,0.6944971537001898,0.6446991404011461
7048,7048,0.10395010395010396,1.0,0.0,0.14285714285714285,0.42647058823529416,0.3055555555555556,0.5297951582867785,0.5426944971537002,0.5114613180515759
7049,7049,0.37422037422037424,0.25,0.8333333333333334,0.5714285714285714,0.2867647058823526,0.6111111111111109,0.7476722532588453,0.7685009487666034,0.6790830945558739
7050,7050,0.0395010395010395,1.0,0.33333333333333337,0.8571428571428572,0.36397058823529416,0.33333333333333326,0.44227188081936686,0.45540796963946867,0.4169054441260745
7051,7051,0.20374220374220375,0.5,0.6666666666666666,0.2857142857142857,0.3345588235294119,0.4444444444444444,0.6359404096834265,0.6527514231499051,0.5888252148997135
7052,7052,0.02286902286902287,1.0,0.16666666666666666,1.0,0.40073529411764697,0.36111111111111094,0.4068901303538175,0.41271347248576845,0.3868194842406877
7053,7053,0.031185031185031187,0.5,0.6666666666666666,0.2857142857142857,0.3308823529411764,0.5,0.425512104283054,0.43643263757115747,0.3939828080229226
7054,7054,0.16632016632016633,0.75,0.6666666666666666,0.2857142857142857,0.38602941176470584,0.4166666666666665,0.5931098696461825,0.611954459203036,0.5644699140401146
7055,7055,0.32224532224532226,0.75,0.33333333333333337,0.42857142857142855,0.38235294117647034,0.4166666666666665,0.7188081936685289,0.7362428842504743,0.6805157593123209
7056,7056,0.06444906444906445,0.5,0.33333333333333337,0.42857142857142855,0.3529411764705881,0.4722222222222221,0.4823091247672253,0.4952561669829222,0.4512893982808023
7057,7057,0.04573804573804574,1.0,0.16666666666666666,0.42857142857142855,0.40808823529411753,0.36111111111111094,0.44413407821229045,0.45540796963946867,0.42550143266475643
7058,7058,0.2702702702702703,0.75,0.5,0.42857142857142855,0.42279411764705865,0.4444444444444444,0.6815642458100559,0.6907020872865276,0.653295128939828
7059,7059,0.1704781704781705,0.75,0.5,0.14285714285714285,0.42279411764705865,0.4444444444444444,0.5977653631284916,0.6043643263757116,0.5730659025787965
7060,7060,0.02494802494802495,0.75,0.6666666666666666,0.42857142857142855,0.40073529411764697,0.4166666666666665,0.40875232774674114,0.4146110056925996,0.3882521489971346
7061,7061,0.21413721413721415,1.0,0.6666666666666666,0.5714285714285714,0.40808823529411753,0.3055555555555556,0.6396648044692738,0.6537001897533207,0.6117478510028652
7062,7062,0.06652806652806653,1.0,0.33333333333333337,0.42857142857142855,0.38602941176470584,0.36111111111111094,0.48324022346368717,0.49430740037950666,0.4584527220630372
7063,7063,0.1787941787941788,1.0,0.8333333333333334,0.7142857142857142,0.41176470588235303,0.33333333333333326,0.606145251396648,0.6214421252371917,0.5816618911174785
7064,7064,0.031185031185031187,1.0,0.33333333333333337,0.7142857142857142,0.40808823529411753,0.36111111111111094,0.4208566108007448,0.43263757115749524,0.40401146131805155
7065,7065,0.37422037422037424,0.75,0.33333333333333337,0.2857142857142857,0.42647058823529416,0.4444444444444444,0.7541899441340781,0.76280834914611,0.7234957020057305
7066,7066,0.06444906444906445,1.0,0.5,0.5714285714285714,0.41911764705882315,0.38888888888888884,0.47486033519553067,0.48671726755218214,0.45702005730659023
7067,7067,0.04573804573804574,1.0,0.5,0.42857142857142855,0.3897058823529409,0.36111111111111094,0.44972067039106145,0.45730550284629984,0.42550143266475643
7068,7068,0.04781704781704782,1.0,0.5,0.2857142857142857,0.39705882352941146,0.33333333333333326,0.45158286778398504,0.4639468690702087,0.43123209169054433
7069,7069,0.1683991683991684,0.25,0.0,0.14285714285714285,0.4999999999999998,0.4444444444444444,0.580074487895717,0.5977229601518027,0.5802292263610315
7070,7070,0.18918918918918923,1.0,0.6666666666666666,0.14285714285714285,0.38235294117647034,0.38888888888888884,0.6173184357541899,0.6328273244781784,0.5845272206303724
7071,7071,0.02702702702702703,1.0,0.5,0.8571428571428572,0.4154411764705881,0.33333333333333326,0.41247672253258844,0.42314990512333966,0.3968481375358166
7072,7072,0.06860706860706861,0.5,0.0,0.14285714285714285,0.33823529411764697,0.36111111111111094,0.48696461824953446,0.4990512333965844,0.45272206303724927
7073,7073,0.14553014553014554,0.5,0.5,0.2857142857142857,0.4301470588235292,0.4444444444444444,0.5698324022346368,0.5853889943074004,0.5515759312320917
7074,7074,0.09147609147609148,1.0,0.16666666666666666,0.7142857142857142,0.40808823529411753,0.2777777777777777,0.5130353817504655,0.5256166982922201,0.49140401146131807
7075,7075,0.033264033264033266,1.0,0.16666666666666666,0.2857142857142857,0.40808823529411753,0.36111111111111094,0.4273743016759776,0.43263757115749524,0.4068767908309455
7076,7076,0.10395010395010396,0.25,0.8333333333333334,0.7142857142857142,0.3198529411764708,0.4444444444444444,0.5335195530726258,0.5474383301707779,0.49140401146131807
7077,7077,0.1704781704781705,1.0,0.16666666666666666,0.5714285714285714,0.3345588235294119,0.38888888888888884,0.6135940409683426,0.6185958254269449,0.5644699140401146
7078,7078,0.07900207900207899,1.0,0.16666666666666666,0.5714285714285714,0.42647058823529416,0.36111111111111094,0.4962756052141527,0.49999999999999994,0.4756446991404011
7079,7079,0.033264033264033266,0.75,0.16666666666666666,0.42857142857142855,0.341911764705882,0.4444444444444444,0.4264432029795158,0.4402277039848197,0.39828080229226354
7080,7080,0.10395010395010396,0.25,0.6666666666666666,0.7142857142857142,0.40808823529411753,0.5833333333333333,0.5232774674115457,0.5360531309297913,0.501432664756447
7081,7081,0.19334719334719333,0.75,0.5,0.8571428571428572,0.3051470588235292,0.4444444444444444,0.6322160148975792,0.6518026565464896,0.5802292263610315
7082,7082,0.02494802494802495,0.75,0.6666666666666666,0.42857142857142855,0.41911764705882315,0.4166666666666665,0.4059590316573557,0.4108159392789374,0.3882521489971346
7083,7083,0.1101871101871102,1.0,0.5,0.2857142857142857,0.404411764705882,0.3055555555555556,0.5409683426443203,0.5540796963946869,0.5171919770773639
7084,7084,0.2702702702702703,0.0,0.6666666666666666,0.2857142857142857,0.5477941176470591,0.36111111111111094,0.6620111731843575,0.6679316888045541,0.667621776504298
7085,7085,0.031185031185031187,0.5,0.5,1.0,0.34926470588235303,0.36111111111111094,0.4245810055865921,0.43643263757115747,0.3968481375358166
7086,7086,0.006237006237006237,0.5,0.33333333333333337,0.7142857142857142,0.3933823529411764,0.33333333333333326,0.3715083798882682,0.3842504743833017,0.3553008595988538
7087,7087,0.04573804573804574,0.75,0.16666666666666666,0.42857142857142855,0.36397058823529416,0.4444444444444444,0.45158286778398504,0.4563567362428842,0.42120343839541546
7088,7088,0.02494802494802495,0.5,0.16666666666666666,0.2857142857142857,0.3272058823529409,0.38888888888888884,0.41620111731843573,0.42599620493358636,0.3839541547277937
7089,7089,0.17671517671517672,0.5,0.5,0.42857142857142855,0.3933823529411764,0.33333333333333326,0.6052141527001862,0.6223908918406071,0.5773638968481375
7090,7090,0.029106029106029108,0.75,0.33333333333333337,0.42857142857142855,0.4154411764705881,0.38888888888888884,0.41713221601489764,0.4212523719165086,0.39828080229226354
7091,7091,0.14553014553014554,0.5,0.16666666666666666,0.2857142857142857,0.44852941176470584,0.4166666666666665,0.5698324022346368,0.5787476280834914,0.5530085959885386
7092,7092,0.25571725571725573,0.75,0.0,0.42857142857142855,0.42647058823529416,0.4444444444444444,0.6694599627560521,0.6840607210626186,0.646131805157593
7093,7093,0.10602910602910603,0.5,0.16666666666666666,0.2857142857142857,0.404411764705882,0.4444444444444444,0.5297951582867785,0.5464895635673624,0.5085959885386819
7094,7094,0.07692307692307691,0.5,0.5,0.2857142857142857,0.4558823529411764,0.38888888888888884,0.4897579143389199,0.49430740037950666,0.4756446991404011
7095,7095,0.02286902286902287,1.0,0.16666666666666666,0.5714285714285714,0.36397058823529416,0.38888888888888884,0.40875232774674114,0.4184060721062619,0.3839541547277937
7096,7096,0.15592515592515593,0.75,0.9999999999999999,0.0,0.3933823529411764,0.4444444444444444,0.5884543761638734,0.5939278937381404,0.5558739255014327
7097,7097,0.04781704781704782,1.0,0.33333333333333337,0.2857142857142857,0.42279411764705865,0.36111111111111094,0.44878957169459965,0.45920303605313095,0.43266475644699137
7098,7098,0.02702702702702703,1.0,0.16666666666666666,0.5714285714285714,0.4301470588235292,0.38888888888888884,0.41433891992551214,0.4155597722960152,0.3968481375358166
7099,7099,0.18918918918918923,0.5,0.33333333333333337,0.8571428571428572,0.42279411764705865,0.4444444444444444,0.6135940409683426,0.6290322580645161,0.5916905444126074
7100,7100,0.27234927234927236,0.25,0.5,0.5714285714285714,0.44485294117647034,0.33333333333333326,0.6797020484171322,0.6963946869070209,0.66189111747851
7101,7101,0.02494802494802495,1.0,0.0,0.2857142857142857,0.3786764705882353,0.33333333333333326,0.4106145251396648,0.42314990512333966,0.38968481375358166
7102,7102,0.21205821205821207,0.5,0.16666666666666666,0.42857142857142855,0.3124999999999998,0.4722222222222221,0.6433891992551211,0.6641366223908919,0.5931232091690544
7103,7103,0.08316008316008316,0.5,0.5,0.8571428571428572,0.3308823529411764,0.4166666666666665,0.5148975791433892,0.5151802656546489,0.4713467048710602
7104,7104,0.19334719334719333,1.0,0.6666666666666666,0.0,0.41176470588235303,0.33333333333333326,0.6229050279329609,0.6309297912713473,0.5945558739255015
7105,7105,0.22661122661122662,1.0,0.33333333333333337,0.5714285714285714,0.4154411764705881,0.31666666666666665,0.6452513966480447,0.6641366223908919,0.6217765042979942
7106,7106,0.2286902286902287,0.75,0.6666666666666666,0.42857142857142855,0.41911764705882315,0.4166666666666665,0.6443202979515829,0.6593927893738141,0.6203438395415473
7107,7107,0.18918918918918923,0.75,0.33333333333333337,0.5714285714285714,0.3088235294117647,0.4166666666666665,0.6340782122905028,0.6404174573055028,0.5773638968481375
7108,7108,0.06444906444906445,0.75,0.0,0.42857142857142855,0.40073529411764697,0.5277777777777777,0.4767225325884544,0.4829222011385199,0.45272206303724927
7109,7109,0.25363825363825365,0.75,0.6666666666666666,0.2857142857142857,0.4154411764705881,0.4166666666666665,0.6657355679702048,0.6821631878557876,0.6404011461318051
7110,7110,0.16632016632016633,0.75,0.5,0.0,0.42279411764705865,0.5277777777777777,0.5977653631284916,0.6024667931688804,0.5716332378223495
7111,7111,0.0395010395010395,1.0,0.33333333333333337,1.0,0.40073529411764697,0.38888888888888884,0.43575418994413406,0.44497153700189757,0.41547277936962745
7112,7112,0.10395010395010396,0.75,0.0,0.2857142857142857,0.3749999999999998,0.4166666666666665,0.5344506517690876,0.540796963946869,0.501432664756447
7113,7113,0.2702702702702703,1.0,0.8333333333333334,0.0,0.3786764705882353,0.38888888888888884,0.6880819366852886,0.6982922201138521,0.64756446991404
7114,7114,0.0706860706860707,0.75,0.5,0.2857142857142857,0.36029411764705865,0.4444444444444444,0.4906890130353817,0.4962049335863378,0.45702005730659023
